,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
2293,CSE3206-004,CSE3206,4,오퍼레이팅시스템,3,3.0,전공선택,"월13,14,15,수13,14,15(하-222)",정진만,상대평가,선수
2294,CSE3206-005,CSE3206,5,오퍼레이팅시스템,3,3.0,전공선택,"화16,17,18,목16,17,18(하-001)",이어진,상대평가,선수
2295,CSE3207-001,CSE3207,1,데이터베이스,3,3.0,전공선택,"화4,5,6,목4,5,6(하-222)",유상봉,상대평가,선수
2296,CSE3207-002,CSE3207,2,데이터베이스,3,3.0,전공선택,"화10,11,12,목10,11,12(하-222)",유상봉,상대평가,선수
2297,CSE3207-003,CSE3207,3,데이터베이스,3,3.0,전공선택,"월1,2,3(하-120) /목4,5,6(하-001)",이주홍,상대평가,선수
2298,CSE3207-004,CSE3207,4,데이터베이스,3,3.0,전공선택,"월4,5,6,목1,2,3(하-120)",이주홍,상대평가,선수
2299,CSE3207-005,CSE3207,5,데이터베이스,3,3.0,전공선택,"월7,8,9,화7,8,9(하-001)",서영덕,상대평가,선수
2300,CSE3212-001,CSE3212,1,컴퓨터 네트워크,3,3.0,전공선택,"화13,14,15,목13,14,15(하-120)",권구인,상대평가,선수
2301,CSE3212-002,CSE3212,2,컴퓨터 네트워크,3,3.0,전공선택,"화16,17,18,목16,17,18(하-120)",권구인,상대평가,선수
2302,CSE3212-003,CSE3212,3,컴퓨터 네트워크,3,3.0,전공선택,"월7,8,9,목7,8,9(하-120)",노희준,상대평가,선수
2303,CSE4204-001,CSE4204,1,알고리즘,3,3.0,전공선택,"화4,5,6,목4,5,6(하-220)",심정섭,상대평가,선수
2304,CSE4204-002,CSE4204,2,알고리즘,3,3.0,전공선택,"화1,2,3,목1,2,3(하-220)",김영호,상대평가,선수
2305,CSE4204-003,CSE4204,3,알고리즘,3,3.0,전공선택,"수1,2,3,금1,2,3(하-222)",김영호,상대평가,선수
2306,CSE4204-004,CSE4204,4,알고리즘,3,3.0,전공선택,"수4,5,6,금4,5,6(하-222)",김영호,상대평가,선수
2307,CSE3211-001,CSE3211,1,클라우드 컴퓨팅,4,3.0,전공선택,"수13,14,15,16,17,18(하-324)",권구인,상대평가, 
2308,CSE4205-001,CSE4205,1,컴퓨터공학 종합설계,4,3.0,전공필수,"화13,14,15,16,17,18(하-320)",신병석,절대평가,선수
2309,CSE4205-002,CSE4205,2,컴퓨터공학 종합설계,4,3.0,전공필수,"월13,14,15,16,17,18(하-320)",한경숙,절대평가,선수
2310,CSE4205-003,CSE4205,3,컴퓨터공학 종합설계,4,3.0,전공필수,"목13,14,15,16,17,18(하-320)",박준석,절대평가,선수
2311,CSE4205-004,CSE4205,4,컴퓨터공학 종합설계,4,3.0,전공필수,"화22,23,24,25,26,27(하-320)",권장우,절대평가,선수
2312,CSE4232-001,CSE4232,1,프로그래밍언어 이론,4,3.0,전공선택,"목7,8,9,금7,8,9(하-222)",김지응,상대평가, 
2313,CSE4307-001,CSE4307,1,멀티미디어 컴퓨팅,4,3.0,전공선택,"화13,14,15,16,17,18(하-222)",이상철,상대평가,선수
2314,CSE4312-001,CSE4312,1,컴파일러,4,3.0,전공선택,"화10,11,12(하-121) /목10,11,12(하-001)",박준석,상대평가,선수
2315,CSE4312-002,CSE4312,2,컴파일러,4,3.0,전공선택,"목13,14,15,금13,14,15(하-222)",김지응,상대평가,선수
2316,CSE4313-001,CSE4313,1,컴퓨터보안,4,3.0,전공선택,"월10,11,12,수10,11,12(하-120)",이문규,상대평가,선수
2317,CSE4313-002,CSE4313,2,컴퓨터보안,4,3.0,전공선택,"월13,14,15,수13,14,15(하-120)",이문규,상대평가,선수
2318,CSE4313-003,CSE4313,3,컴퓨터보안,4,3.0,전공선택,"월16,17,18,수16,17,18(하-222)",권현수,상대평가,선수
2319,CSE4315-001,CSE4315,1,기계학습,4,3.0,전공선택,"화16,17,18,수16,17,18(하-220)",배승환,상대평가,선수
2320,CSE4315-002,CSE4315,2,기계학습,4,3.0,전공선택,"화1,2,3,목1,2,3(하-222)",이선우,상대평가,선수
2321,AIE4001-001,AIE4001,1,인공지능종합설계,전체,3.0,전공필수,"월19,20,21,22,23,24(5남332)","이현규,김병형",상대평가, 
2322,AIE1001-001,AIE1001,1,객체지향프로그래밍 1,1,3.0,전공필수,"화16,17,18,19(5남332) /수10,11,12,13(60주년-906)",김영성,절대평가, 
2323,AIE1001-002,AIE1001,2,객체지향프로그래밍 1,1,3.0,전공필수,"화16,17,18,19(5남332) /수16,17,18,19(60주년-906)",김영성,절대평가, 
2324,AIE1003-001,AIE1003,1,인공지능 입문,1,2.0,전공필수,"수4,5,6,7(5남332)",김도국,상대평가, 
2325,MTH1001-046,MTH1001,46,일반수학 1,1,3.0,교양필수,"화7,8,9,목4,5,6(5동106B)",김기태,상대평가, 
2326,ACE2104-007,ACE2104,7,통계학,2,3.0,교양필수,"월10,11,12,수10,11,12(5남332)",노설현,상대평가, 
2327,AIE2001-001,AIE2001,1,자료구조,2,4.0,전공필수,"월1,2,3,수1,2,3(5남332) /금1,2,3,4(60주년-906)",김병형,절대평가, 
2328,AIE2001-002,AIE2001,2,자료구조,2,4.0,전공필수,"월1,2,3,수1,2,3(5남332) /금9,10,11,12(60주년-906)",김병형,절대평가, 
2329,AIE2003-001,AIE2003,1,선형대수,2,3.0,전공필수,"월13,14,15,수13,14,15(5남332)",노설현,상대평가, 
2330,AIE2005-001,AIE2005,1,파이썬기반응용프로그래밍,2,3.0,전공선택,"화10,11,12,목10,11,12(60주년-906)",이현규,상대평가, 
2331,AIE2009-001,AIE2009,1,오픈소스SW개론,2,3.0,전공선택,"수19,20,21,22,23,24(하-120)",김도국,상대평가, 
2332,AIE3001-001,AIE3001,1,기계학습,3,3.0,전공필수,"월4,5,6,수4,5,6(5남136)",김병형,상대평가, 
2333,AIE3002-001,AIE3002,1,알고리즘,3,3.0,전공필수,"화4,5,6,목4,5,6(5남332)",김도국,상대평가, 
2334,AIE3006-001,AIE3006,1,운영체제론,3,3.0,전공선택,"수16,17,18,목10,11,12(하-120)",송민석,상대평가, 
2335,AIE3007-001,AIE3007,1,데이터베이스,3,3.0,전공선택,"월7,8,9,화7,8,9(하-001)",서영덕,상대평가, 
2336,AIE3010-001,AIE3010,1,컴퓨터구조론,3,3.0,전공선택,"월10,11,12,금10,11,12(하-220)",최영규,상대평가, 
2337,AIE4003-001,AIE4003,1,강화학습,4,3.0,전공선택,"화1,2,3,목1,2,3(5남332)",김병형,상대평가, 
2338,DSC1001-001,DSC1001,1,데이터사이언스 개론,1,3.0,전공필수,"화13,14,15,목13,14,15(5남332)",박보용,상대평가, 
2339,MTH1001-047,MTH1001,47,일반수학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동106B)",손정숙,상대평가, 
2340,ACE1312-003,ACE1312,3,이산수학,2,3.0,교양필수,"월7,8,9,목4,5,6(5남136)",김린기,상대평가, 
2341,ACE2105-008,ACE2105,8,선형대수,2,3.0,교양필수,"화13,14,15,목16,17,18(5동106B)",김형돈,상대평가, 
2342,DSC1003-001,DSC1003,1,객체지향프로그래밍,2,3.0,전공선택,"월13,14,15,수13,14,15(60주년-907)",남지현,상대평가, 
2343,DSC2003-001,DSC2003,1,통계적 추론,2,3.0,전공필수,"화1,2,3,목1,2,3(60주년-907)",최두원,상대평가, 
2344,DSC2008-001,DSC2008,1,통계분석방법,2,3.0,전공선택,"화10,11,12,목10,11,12(60주년-907)",김재오,상대평가, 
2345,DSC2009-001,DSC2009,1,사회조사방법론,2,3.0,전공선택,"금1,2,3,4,5,6(5서352)",신창운,상대평가, 
2346,DSC3001-001,DSC3001,1,통계적 기계학습,3,3.0,전공필수,"화4,5,6,목4,5,6(60주년-907)",김재오,상대평가, 
2347,DSC3002-001,DSC3002,1,빅데이터시스템,3,3.0,전공선택,"화13,14,15,목13,14,15(60주년-907)",김승환,상대평가, 
2348,DSC3003-001,DSC3003,1,다변량 데이터 분석론,3,3.0,전공선택,"월13,14,15,수13,14,15(5남136)",최두원,상대평가, 
2349,DSC3005-001,DSC3005,1,고객 데이터 분석론,3,3.0,전공선택,"화16,17,18,목16,17,18(60주년-907)",김승환,상대평가, 
2350,DSC3010-001,DSC3010,1,센서 데이터 분석론,4,3.0,전공선택,"월10,11,12,수10,11,12(60주년-907)",남지현,상대평가, 
2351,DSC4002-001,DSC4002,1,베이지안 분석 방법론,4,3.0,전공선택,"화13,14,15,목13,14,15(5서352)",조성일,상대평가, 
2352,DSC4004-001,DSC4004,1,의료 데이터 분석론,4,3.0,전공선택,"화10,11,12,목10,11,12(5남136)",박보용,상대평가, 
2353,DSC4006-001,DSC4006,1,데이터분석 사례연구,4,3.0,전공선택,"수1,2,3,4,5,6(5남132)","박보용,김승환,김재오,남지현,최두원",상대평가, 
2354,CHM1023-011,CHM1023,11,일반화학,1,3.0,교양필수,"화13,14,15,목13,14,15(5동505)",김창곤,상대평가, 
2355,CHM1027-011,CHM1027,11,일반화학실험,1,1.0,교양필수,"화5,6,7,8(5동511)",박수진,절대평가, 
2356,MTH1001-048,MTH1001,48,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동107B)",김동호,상대평가, 
2357,PHY1001-035,PHY1001,35,물리학 1,1,3.0,교양필수,"월7,8,9,수7,8,9(5동407)",우정석,상대평가, 
2358,PHY1003-034,PHY1003,34,물리학실험 1,1,1.0,교양필수,"금5,6,7,8(5동315)",이민백,절대평가, 
2359,ACE2101-026,ACE2101,26,공업수학 1,2,3.0,교양필수,"수16,17,18,금16,17,18(5동107A)",최경표,상대평가, 
2360,SME2002-001,SME2002,1,전기회로,2,3.0,전공필수,"화13,14,15,16,17,18(항공-203)",유지원,상대평가, 
2361,SME2003-001,SME2003,1,스마트모빌리티기초실험,2,1.0,전공필수,"화9,10,11,12(송-121)",류춘우,절대평가, 
2362,SME2003-002,SME2003,2,스마트모빌리티기초실험,2,1.0,전공필수,"화4,5,6,7(송-121)",류춘우,절대평가, 
2363,SME2009-001,SME2009,1,실시간 데이터 해석,3,3.0,전공필수,"화13,14,15,16,17,18(항공-204)",심인욱,상대평가, 
2364,SME3002-001,SME3002,1,선형대수,3,3.0,전공필수,"월21,22,23,24,25,26(항공-204)",고승우,상대평가, 
2365,SME3003-001,SME3003,1,통신시스템,3,3.0,전공선택,"월13,14,15,16,17,18(항공-204)",고승우,상대평가, 
2366,DET3021-002,DET3021,2,스마트웰니스디자인,전체,3.0,전공선택,"화16,17,18,19,20,21(60주년-904)",송지희,절대평가, 
2367,DET1001-001,DET1001,1,그래픽디자인스튜디오,1,3.0,전공선택,"수1,2,3,4,5,6(60주년-904)",정하영,절대평가, 
2368,DET1001-002,DET1001,2,그래픽디자인스튜디오,1,3.0,전공선택,"수10,11,12,13,14,15(60주년-904)",정하영,절대평가, 
2369,DET1002-001,DET1002,1,디지털영상스튜디오,1,3.0,전공선택,"목4,5,6,7,8,9(5남137)",권인영,절대평가, 
2370,DET1002-002,DET1002,2,디지털영상스튜디오,1,3.0,전공선택,"목13,14,15,16,17,18(5남137)",권인영,절대평가, 
2371,DET1005-001,DET1005,1,기초선형대수,1,3.0,전공필수,"월19,20,21,22,23,24(60주년-908)",김종현,절대평가, 
2372,DET1005-002,DET1005,2,기초선형대수,1,3.0,전공필수,"화1,2,3,4,5,6(60주년-908)",김종현,절대평가, 
2373,DET1005-003,DET1005,3,기초선형대수,1,3.0,전공필수,"화10,11,12,13,14,15(60주년-908)",김종현,절대평가, 
2374,DET1006-001,DET1006,1,H.O.S.T. 미디어 랩 1,1,1.0,전공선택,"화11,12(5남137)",성보경,Pass/Fail, 
2375,DET1008-001,DET1008,1,H.O.S.T. 미디어 랩 3,1,1.0,전공선택,"화17,18(60주년-908)",김종현,Pass/Fail, 
2376,CDN2111-001,CDN2111,1,스마트Eco디자인,2,3.0,전공선택,"목10,11,12,13,14,15(60주년-908)",김후석,절대평가, 
2377,CDN2220-003,CDN2220,3,캐릭터디자인,2,3.0,전공선택,"금1,2,3,4,5,6(60주년-904)",박재옥,절대평가, 
2378,CDN2220-004,CDN2220,4,캐릭터디자인,2,3.0,전공선택,"금10,11,12,13,14,15(60주년-904)",박재옥,절대평가, 
2379,DET2001-001,DET2001,1,기초3D애니메이션,2,3.0,전공필수,"수1,2,3,4,5,6(60주년-908)",김윤정,절대평가, 
2380,DET2001-002,DET2001,2,기초3D애니메이션,2,3.0,전공필수,"수10,11,12,13,14,15(60주년-908)",이완구,절대평가, 
2381,DET2001-003,DET2001,3,기초3D애니메이션,2,3.0,전공필수,"수16,17,18,19,20,21(60주년-908)",이완구,절대평가, 
2382,DET2003-001,DET2003,1,기술과 창의,2,3.0,전공선택,"월10,11,12,13,14,15(5남132)",한수지,절대평가, 
2383,DET2006-001,DET2006,1,AR/VR 영상제작,2,3.0,전공선택,"월4,5,6,7,8,9(5남137)",김윤정,절대평가, 
2384,DET2006-002,DET2006,2,AR/VR 영상제작,2,3.0,전공선택,"수1,2,3,4,5,6(5남137)",이완구,절대평가, 
2385,DET2016-001,DET2016,1,IoT UX디자인,2,3.0,전공필수,"수10,11,12,13,14,15(5남132)",이덕찬,절대평가, 
2386,DET2016-002,DET2016,2,IoT UX디자인,2,3.0,전공필수,"수16,17,18,19,20,21(5남132)",이덕찬,절대평가, 
2387,DET2016-003,DET2016,3,IoT UX디자인,2,3.0,전공필수,"목19,20,21,22,23,24(5남132)",이덕찬,절대평가, 
2388,DET3021-001,DET3021,1,스마트웰니스디자인,2,3.0,전공선택,"화10,11,12,13,14,15(60주년-904)",송지희,절대평가, 
2389,DET3002-001,DET3002,1,게임 콘텐츠 기획,3,3.0,전공필수,"화4,5,6,7,8,9(5남137)",성보경,절대평가, 
2390,DET3002-002,DET3002,2,게임 콘텐츠 기획,3,3.0,전공필수,"금1,2,3,4,5,6(5남137)",성보경,절대평가, 
2391,DET3003-001,DET3003,1,디자인테크놀로지세미나,3,3.0,전공선택,"목16,17,18,19,20,21(60주년-908)",김후석,절대평가, 
2392,DET3004-001,DET3004,1,디지털사운드디자인,3,3.0,전공선택,"목4,5,6,7,8,9(60주년-904)",이성훈,절대평가, 
2393,DET3007-001,DET3007,1,3D 캐릭터 애니메이션,3,3.0,전공선택,"화16,17,18,19,20,21(5남137)",성보경,절대평가, 
2394,DET3019-001,DET3019,1,게임프로그래밍,3,3.0,전공선택,"금13,14,15,16,17,18(5남137)",김종현,절대평가, 
2395,DET3020-001,DET3020,1,컴퓨터그래픽스,3,3.0,전공선택,"월10,11,12,13,14,15(5남137)",김종현,절대평가, 
2396,DET4001-001,DET4001,1,인터랙티브 게임디자인,4,3.0,전공선택,"수10,11,12,13,14,15(5남137)","김윤정,김종현",Pass/Fail, 
2397,DET4003-001,DET4003,1,퓨처프러덕트 디자인,4,3.0,전공선택,"금13,14,15,16,17,18(60주년-908)","성보경,이덕찬",Pass/Fail, 
2398,ICT2002-001,ICT2002,1,자료구조론,전체,3.0,전공선택,"화19,20,21,22,23,24(60주년-907)",김승환,상대평가, 
2399,ICT2005-001,ICT2005,1,프로그램언어,전체,3.0,전공선택,"월19,20,21,22,23,24,25,26(60주년-906)",이경자,절대평가, 
2400,ICT3001-001,ICT3001,1,알고리즘,전체,3.0,전공선택,"목19,20,21,22,23,24(60주년-906)",김종훈,상대평가, 
2401,ICT3006-001,ICT3006,1,컴퓨터시스템,전체,3.0,전공선택,"화19,20,21,22,23,24(하-230)",박재현,상대평가, 
2402,ICT4005-001,ICT4005,1,데이터마이닝,전체,3.0,전공선택,"월19,20,21,22,23,24(60주년-907)",김승환,상대평가, 
2403,ARS1001-001,ARS1001,1,미술과여행,전체,3.0,교양필수,"수13,14,15,16,17,18(서-331)",김문정,상대평가, 
2404,FAT1021-001,FAT1021,1,창작드로잉,1,3.0,전공선택,"수13,14,15,16,17,18(5서454)",이병수,절대평가, 
2405,FAT1021-002,FAT1021,2,창작드로잉,1,3.0,전공선택,"수4,5,6,7,8,9(5서456)",경현수,절대평가, 
2406,FAT1022-001,FAT1022,1,입체와 공간,1,3.0,전공선택,"목1,2,3,4,5,6(5서454)",박원주,절대평가, 
2407,FAT1022-002,FAT1022,2,입체와 공간,1,3.0,전공선택,"목4,5,6,7,8,9(5서453)",권경환,절대평가, 
2408,FAT1701-001,FAT1701,1,미술이란 무엇인가 1,1,3.0,전공선택,"화13,14,15,16,17,18(서-243A)",백지희,상대평가, 
2409,FAT2023-001,FAT2023,1,기초조소,2,3.0,전공선택,"월4,5,6,7,8,9(5서453)",이의성,절대평가, 
2410,FAT2023-002,FAT2023,2,기초조소,2,3.0,전공선택,"월13,14,15,16,17,18(5서453)",이의성,절대평가, 
2411,FAT2282-001,FAT2282,1,디지털 아트1,2,3.0,전공선택,"수7,8,9,10,11,12(5서453)",조향미,절대평가, 
2412,FAT2711-001,FAT2711,1,기초서양화,2,3.0,전공선택,"목10,11,12,13,14,15(5서457A)",이병수,절대평가, 
2413,FAT2711-002,FAT2711,2,기초서양화,2,3.0,전공선택,"수13,14,15,16,17,18(5서457B)",경현수,절대평가, 
2414,FAT2902-001,FAT2902,1,서양미술사,2,3.0,전공필수,"수1,2,3,4,5,6(서-331)",김문정,상대평가, 
2415,FAT3025-001,FAT3025,1,뉴미디어아트1,3,3.0,전공선택,"수1,2,3,4,5,6(5서467)",이배경,절대평가, 
2416,FAT3202-001,FAT3202,1,도시와 조형,3,3.0,전공필수,"화1,2,3,4,5,6(서-331)",정국택,절대평가, 
2417,FAT3202-002,FAT3202,2,도시와 조형,3,3.0,전공필수,"목13,14,15,16,17,18(5서453)",권경환,절대평가, 
2418,FAT3211-001,FAT3211,1,현대회화 이해1,3,3.0,전공선택,"목4,5,6,7,8,9(5서462)",이은경,절대평가,신임교원
2419,FAT3303-001,FAT3303,1,금속조표현,3,3.0,전공선택,"화10,11,12,13,14,15(예-101)",정국택,절대평가, 
2420,FAT3701-001,FAT3701,1,작가발언과 자료연구 1,3,3.0,전공선택,"수16,17,18,19,20,21(5서453)",박소영,Pass/Fail, 
2421,FAT3902-001,FAT3902,1,전시와 큐레이팅,3,3.0,전공필수,"화16,17,18,19,20,21(서-331)",정현,Pass/Fail, 
2422,FAT4203-001,FAT4203,1,복합매체표현 1,4,3.0,전공필수,"목10,11,12,13,14,15(서-331)",박소영,절대평가, 
2423,FAT4203-002,FAT4203,2,복합매체표현 1,4,3.0,전공필수,"목10,11,12,13,14,15(5서462)",박원주,절대평가, 
2424,FAT4212-001,FAT4212,1,현대회화 스튜디오1,4,3.0,전공선택,"수4,5,6,7,8,9(5서465)",안상훈,절대평가, 
2425,FAT4212-002,FAT4212,2,현대회화 스튜디오1,4,3.0,전공선택,"목4,5,6,7,8,9(5서465)",이지혜,절대평가, 
2426,FAT4214-001,FAT4214,1,미디어와 인터렉션1,4,3.0,전공선택,"수10,11,12,13,14,15(5서467)",이배경,Pass/Fail, 
2427,FAT4904-001,FAT4904,1,전시 기획 연구,4,3.0,전공필수,"목16,17,18,19,20,21(서-331)",정현,상대평가, 
2428,ARS1500-001,ARS1500,1,세계디자인여행,전체,3.0,교양필수,"화4,5,6,7,8,9(서-110)",김나운,절대평가, 
2429,CDN1001-001,CDN1001,1,H.O.S.T. 미디어랩 1,전체,1.0,전공선택,"월7,8(서-121)",강희라,Pass/Fail,PS 교과목
2430,CDN1001-002,CDN1001,2,H.O.S.T. 미디어랩 1,전체,1.0,전공선택,"수7,8(서-121)",조영민,Pass/Fail,PS 교과목
2431,CDN1001-003,CDN1001,3,H.O.S.T. 미디어랩 1,전체,1.0,전공선택,"목17,18(서-114)",심윤선,Pass/Fail,PS 교과목
2432,CDN1003-001,CDN1003,1,H.O.S.T. 미디어랩 3,전체,1.0,전공선택,"금7,8(서-110)",성상희,Pass/Fail,PS 교과목
2433,CDN1003-002,CDN1003,2,H.O.S.T. 미디어랩 3,전체,1.0,전공선택,"금9,10(서-110)",성상희,Pass/Fail,PS 교과목
2434,CDN1003-003,CDN1003,3,H.O.S.T. 미디어랩 3,전체,1.0,전공선택,"금11,12(서-110)",성상희,Pass/Fail,PS 교과목
2435,CDN1310-001,CDN1310,1,디자인의 원리,1,3.0,전공선택,"화10,11,12,13,14,15(서-110)",김선미,절대평가,(초빙교수)특수교과목
2436,CDN1310-002,CDN1310,2,디자인의 원리,1,3.0,전공선택,"화16,17,18,19,20,21(서-110)",김선미,절대평가,(초빙교수)특수교과목
2437,CDN1310-003,CDN1310,3,디자인의 원리,1,3.0,전공선택,"목10,11,12,13,14,15(서-116)",김선미,절대평가,(초빙교수)특수교과목
2438,CDN1310-004,CDN1310,4,디자인의 원리,1,3.0,전공선택,"목16,17,18,19,20,21(서-116)",김선미,절대평가,(초빙교수)특수교과목
2439,CDN1320-001,CDN1320,1,사진과영상,1,3.0,전공선택,"화4,5,6,7,8,9(서-116)",이승언,절대평가, 
2440,CDN1320-002,CDN1320,2,사진과영상,1,3.0,전공선택,"화16,17,18,19,20,21(서-116)",이승언,절대평가, 
2441,CDN1320-003,CDN1320,3,사진과영상,1,3.0,전공선택,"월16,17,18,19,20,21(서-116)",한수지,절대평가, 
2442,CDN2111-002,CDN2111,2,스마트Eco디자인,2,3.0,전공선택,"월10,11,12,13,14,15(서-114)",심윤선,절대평가, 
2443,CDN2111-003,CDN2111,3,스마트Eco디자인,2,3.0,전공선택,"목10,11,12,13,14,15(서-114)",심윤선,절대평가, 
2444,CDN2126-001,CDN2126,1,디자인세미나,2,3.0,전공선택,"월4,5,6,수4,5,6(서-110)",강현주,상대평가, 
2445,CDN2126-002,CDN2126,2,디자인세미나,2,3.0,전공선택,"화10,11,12,금10,11,12(서-116)",김나운,상대평가, 
2446,CDN2126-003,CDN2126,3,디자인세미나,2,3.0,전공선택,"금4,5,6,7,8,9(서-116)",김나운,상대평가, 
2447,CDN2220-001,CDN2220,1,캐릭터디자인,2,3.0,전공선택,"목10,11,12,13,14,15(서-122)",주마나몽,절대평가, 
